volume_id,layer_id,module_id,cx,cy,cz,rot_xu,rot_xv,rot_xw,rot_yu,rot_yv,rot_yw,rot_zu,rot_zv,rot_zw,module_t,module_minhu,module_maxhu,module_hv,pitch_u,pitch_v
17,2,1453,-651.74,-500.098,206,0.483368,0,-0.875417,-0.875417,0,-0.483368,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1454,-624.674,-533.522,206,0.528522,0,-0.84892,-0.84892,0,-0.528522,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1455,-595.895,-565.483,206,0.572227,0,-0.820096,-0.820096,0,-0.572227,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1456,-565.483,-595.895,206,0.614363,0,-0.789024,-0.789024,0,-0.614363,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1457,-533.522,-624.674,206,0.654815,0,-0.755789,-0.755789,0,-0.654815,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1458,-500.098,-651.74,206,0.693473,0,-0.720483,-0.720483,0,-0.693473,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1459,-465.303,-677.02,206,0.730229,0,-0.683202,-0.683202,0,-0.730229,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1460,-429.233,-700.444,206,0.764985,0,-0.644048,-0.644048,0,-0.764985,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1461,-391.986,-721.948,206,0.797643,0,-0.60313,-0.60313,0,-0.797643,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1462,-353.665,-741.474,206,0.828115,0,-0.560558,-0.560558,0,-0.828115,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1463,-314.374,-758.967,206,0.856318,0,-0.516449,-0.516449,0,-0.856318,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1464,-274.222,-774.38,206,0.882173,0,-0.470925,-0.470925,0,-0.882173,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1465,-233.319,-787.67,206,0.905611,0,-0.42411,-0.42411,0,-0.905611,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1466,-191.775,-798.802,206,0.926566,0,-0.376133,-0.376133,0,-0.926566,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1467,-149.706,-807.744,206,0.944981,0,-0.327125,-0.327125,0,-0.944981,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1468,-107.227,-814.472,206,0.960806,0,-0.27722,-0.27722,0,-0.960806,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1469,-64.4541,-818.968,206,0.973998,0,-0.226556,-0.226556,0,-0.973998,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1470,-21.5044,-821.218,206,0.98452,0,-0.17527,-0.17527,0,-0.98452,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1471,21.5044,-821.218,206,0.992344,0,-0.123504,-0.123504,0,-0.992344,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1472,64.4541,-818.968,206,0.997448,0,-0.0713994,-0.0713994,0,-0.997448,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1473,107.227,-814.472,206,0.999818,0,-0.0190991,-0.0190991,0,-0.999818,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1474,149.706,-807.744,206,0.999447,0,0.0332534,0.0332534,0,-0.999447,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1475,191.775,-798.802,206,0.996337,0,0.0855149,0.0855149,0,-0.996337,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1476,233.319,-787.67,206,0.990496,0,0.137542,0.137542,0,-0.990496,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1477,274.222,-774.38,206,0.98194,0,0.189192,0.189192,0,-0.98194,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1478,314.374,-758.967,206,0.970693,0,0.240323,0.240323,0,-0.970693,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1479,353.665,-741.474,206,0.956785,0,0.290796,0.290796,0,-0.956785,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1480,391.986,-721.948,206,0.940255,0,0.340472,0.340472,0,-0.940255,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1481,429.233,-700.444,206,0.921147,0,0.389215,0.389215,0,-0.921147,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1482,465.303,-677.02,206,0.899515,0,0.43689,0.43689,0,-0.899515,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1483,500.098,-651.74,206,0.875417,0,0.483368,0.483368,0,-0.875417,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1484,533.522,-624.674,206,0.84892,0,0.528522,0.528522,0,-0.84892,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1485,565.483,-595.895,206,0.820096,0,0.572227,0.572227,0,-0.820096,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1486,595.895,-565.483,206,0.789024,0,0.614363,0.614363,0,-0.789024,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1487,624.674,-533.522,206,0.755789,0,0.654815,0.654815,0,-0.755789,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1488,651.74,-500.098,206,0.720483,0,0.693473,0.693473,0,-0.720483,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1489,677.02,-465.303,206,0.683202,0,0.730229,0.730229,0,-0.683202,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1490,700.444,-429.233,206,0.644048,0,0.764985,0.764985,0,-0.644048,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1491,721.948,-391.986,206,0.60313,0,0.797643,0.797643,0,-0.60313,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1492,741.474,-353.665,206,0.560558,0,0.828115,0.828115,0,-0.560558,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1493,758.967,-314.374,206,0.516449,0,0.856318,0.856318,0,-0.516449,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1494,774.38,-274.222,206,0.470925,0,0.882173,0.882173,0,-0.470925,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1495,787.67,-233.319,206,0.42411,0,0.905611,0.905611,0,-0.42411,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1496,798.802,-191.775,206,0.376133,0,0.926566,0.926566,0,-0.376133,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1497,807.744,-149.706,206,0.327125,0,0.944981,0.944981,0,-0.327125,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1498,814.472,-107.227,206,0.27722,0,0.960806,0.960806,0,-0.27722,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1499,818.968,-64.4541,206,0.226556,0,0.973998,0.973998,0,-0.226556,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1500,821.218,-21.5044,206,0.17527,0,0.98452,0.98452,0,-0.17527,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1501,821.218,21.5044,206,0.123504,0,0.992344,0.992344,0,-0.123504,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1502,818.968,64.4541,206,0.0713994,0,0.997448,0.997448,0,-0.0713994,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1503,814.472,107.227,206,0.0190991,0,0.999818,0.999818,0,-0.0190991,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1504,807.744,149.706,206,-0.0332534,0,0.999447,0.999447,0,0.0332534,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1505,798.802,191.775,206,-0.0855149,0,0.996337,0.996337,0,0.0855149,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1506,787.67,233.319,206,-0.137542,0,0.990496,0.990496,0,0.137542,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1507,774.38,274.222,206,-0.189192,0,0.98194,0.98194,0,0.189192,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1508,758.967,314.374,206,-0.240323,0,0.970693,0.970693,0,0.240323,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1509,741.474,353.665,206,-0.290796,0,0.956785,0.956785,0,0.290796,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1510,721.948,391.986,206,-0.340472,0,0.940255,0.940255,0,0.340472,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1511,700.444,429.233,206,-0.389215,0,0.921147,0.921147,0,0.389215,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1512,677.02,465.303,206,-0.43689,0,0.899515,0.899515,0,0.43689,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1513,651.74,500.098,206,-0.483368,0,0.875417,0.875417,0,0.483368,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1514,624.674,533.522,206,-0.528522,0,0.84892,0.84892,0,0.528522,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1515,595.895,565.483,206,-0.572227,0,0.820096,0.820096,0,0.572227,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1516,565.483,595.895,206,-0.614363,0,0.789024,0.789024,0,0.614363,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1517,533.522,624.674,206,-0.654815,0,0.755789,0.755789,0,0.654815,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1518,500.098,651.74,206,-0.693473,0,0.720483,0.720483,0,0.693473,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1519,465.303,677.02,206,-0.730229,0,0.683202,0.683202,0,0.730229,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1520,429.233,700.444,206,-0.764985,0,0.644048,0.644048,0,0.764985,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1521,391.986,721.948,206,-0.797643,0,0.60313,0.60313,0,0.797643,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1522,353.665,741.474,206,-0.828115,0,0.560558,0.560558,0,0.828115,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1523,314.374,758.967,206,-0.856318,0,0.516449,0.516449,0,0.856318,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1524,274.222,774.38,206,-0.882173,0,0.470925,0.470925,0,0.882173,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1525,233.319,787.67,206,-0.905611,0,0.42411,0.42411,0,0.905611,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1526,191.775,798.802,206,-0.926566,0,0.376133,0.376133,0,0.926566,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1527,149.706,807.744,206,-0.944981,0,0.327125,0.327125,0,0.944981,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1528,107.227,814.472,206,-0.960806,0,0.27722,0.27722,0,0.960806,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1529,64.4541,818.968,206,-0.973998,0,0.226556,0.226556,0,0.973998,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1530,21.5044,821.218,206,-0.98452,0,0.17527,0.17527,0,0.98452,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1531,-21.5044,821.218,206,-0.992344,0,0.123504,0.123504,0,0.992344,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1532,-64.4541,818.968,206,-0.997448,0,0.0713994,0.0713994,0,0.997448,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1533,-107.227,814.472,206,-0.999818,0,0.0190991,0.0190991,0,0.999818,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1534,-149.706,807.744,206,-0.999447,0,-0.0332534,-0.0332534,0,0.999447,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1535,-191.775,798.802,206,-0.996337,0,-0.0855149,-0.0855149,0,0.996337,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1536,-233.319,787.67,206,-0.990496,0,-0.137542,-0.137542,0,0.990496,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1537,-274.222,774.38,206,-0.98194,0,-0.189192,-0.189192,0,0.98194,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1538,-314.374,758.967,206,-0.970693,0,-0.240323,-0.240323,0,0.970693,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1539,-353.665,741.474,206,-0.956785,0,-0.290796,-0.290796,0,0.956785,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1540,-391.986,721.948,206,-0.940255,0,-0.340472,-0.340472,0,0.940255,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1541,-429.233,700.444,206,-0.921147,0,-0.389215,-0.389215,0,0.921147,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1542,-465.303,677.02,206,-0.899515,0,-0.43689,-0.43689,0,0.899515,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1543,-500.098,651.74,206,-0.875417,0,-0.483368,-0.483368,0,0.875417,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1544,-533.522,624.674,206,-0.84892,0,-0.528522,-0.528522,0,0.84892,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1545,-565.483,595.895,206,-0.820096,0,-0.572227,-0.572227,0,0.820096,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1546,-595.895,565.483,206,-0.789024,0,-0.614363,-0.614363,0,0.789024,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1547,-624.674,533.522,206,-0.755789,0,-0.654815,-0.654815,0,0.755789,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1548,-651.74,500.098,206,-0.720483,0,-0.693473,-0.693473,0,0.720483,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1549,-677.02,465.303,206,-0.683202,0,-0.730229,-0.730229,0,0.683202,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1550,-700.444,429.233,206,-0.644048,0,-0.764985,-0.764985,0,0.644048,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1551,-721.948,391.986,206,-0.60313,0,-0.797643,-0.797643,0,0.60313,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1552,-741.474,353.665,206,-0.560558,0,-0.828115,-0.828115,0,0.560558,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1553,-758.967,314.374,206,-0.516449,0,-0.856318,-0.856318,0,0.516449,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1554,-774.38,274.222,206,-0.470925,0,-0.882173,-0.882173,0,0.470925,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1555,-787.67,233.319,206,-0.42411,0,-0.905611,-0.905611,0,0.42411,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1556,-798.802,191.775,206,-0.376133,0,-0.926566,-0.926566,0,0.376133,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1557,-807.744,149.706,206,-0.327125,0,-0.944981,-0.944981,0,0.327125,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1558,-814.472,107.227,206,-0.27722,0,-0.960806,-0.960806,0,0.27722,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1559,-818.968,64.4541,206,-0.226556,0,-0.973998,-0.973998,0,0.226556,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1560,-821.218,21.5044,206,-0.17527,0,-0.98452,-0.98452,0,0.17527,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1561,-818.22,-21.4258,309,-0.123504,0,-0.992344,-0.992344,0,0.123504,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1562,-815.977,-64.2188,309,-0.0713994,0,-0.997448,-0.997448,0,0.0713994,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1563,-811.498,-106.836,309,-0.0190991,0,-0.999818,-0.999818,0,0.0190991,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1564,-804.794,-149.16,309,0.0332534,0,-0.999447,-0.999447,0,-0.0332534,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1565,-795.885,-191.075,309,0.0855149,0,-0.996337,-0.996337,0,-0.0855149,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1566,-784.794,-232.467,309,0.137542,0,-0.990496,-0.990496,0,-0.137542,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1567,-771.552,-273.221,309,0.189192,0,-0.98194,-0.98194,0,-0.189192,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1568,-756.195,-313.226,309,0.240323,0,-0.970693,-0.970693,0,-0.240323,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1569,-738.766,-352.373,309,0.290796,0,-0.956785,-0.956785,0,-0.290796,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1570,-719.312,-390.554,309,0.340472,0,-0.940255,-0.940255,0,-0.340472,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1571,-697.886,-427.665,309,0.389215,0,-0.921147,-0.921147,0,-0.389215,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1572,-674.547,-463.604,309,0.43689,0,-0.899515,-0.899515,0,-0.43689,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1573,-649.36,-498.271,309,0.483368,0,-0.875417,-0.875417,0,-0.483368,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1574,-622.392,-531.573,309,0.528522,0,-0.84892,-0.84892,0,-0.528522,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1575,-593.719,-563.418,309,0.572227,0,-0.820096,-0.820096,0,-0.572227,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1576,-563.418,-593.719,309,0.614363,0,-0.789024,-0.789024,0,-0.614363,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1577,-531.573,-622.392,309,0.654815,0,-0.755789,-0.755789,0,-0.654815,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1578,-498.271,-649.36,309,0.693473,0,-0.720483,-0.720483,0,-0.693473,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1579,-463.604,-674.547,309,0.730229,0,-0.683202,-0.683202,0,-0.730229,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1580,-427.665,-697.886,309,0.764985,0,-0.644048,-0.644048,0,-0.764985,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1581,-390.554,-719.312,309,0.797643,0,-0.60313,-0.60313,0,-0.797643,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1582,-352.373,-738.766,309,0.828115,0,-0.560558,-0.560558,0,-0.828115,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1583,-313.226,-756.195,309,0.856318,0,-0.516449,-0.516449,0,-0.856318,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1584,-273.221,-771.552,309,0.882173,0,-0.470925,-0.470925,0,-0.882173,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1585,-232.467,-784.794,309,0.905611,0,-0.42411,-0.42411,0,-0.905611,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1586,-191.075,-795.885,309,0.926566,0,-0.376133,-0.376133,0,-0.926566,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1587,-149.16,-804.794,309,0.944981,0,-0.327125,-0.327125,0,-0.944981,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1588,-106.836,-811.498,309,0.960806,0,-0.27722,-0.27722,0,-0.960806,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1589,-64.2188,-815.977,309,0.973998,0,-0.226556,-0.226556,0,-0.973998,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1590,-21.4258,-818.22,309,0.98452,0,-0.17527,-0.17527,0,-0.98452,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1591,21.4258,-818.22,309,0.992344,0,-0.123504,-0.123504,0,-0.992344,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1592,64.2188,-815.977,309,0.997448,0,-0.0713994,-0.0713994,0,-0.997448,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1593,106.836,-811.498,309,0.999818,0,-0.0190991,-0.0190991,0,-0.999818,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1594,149.16,-804.794,309,0.999447,0,0.0332534,0.0332534,0,-0.999447,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1595,191.075,-795.885,309,0.996337,0,0.0855149,0.0855149,0,-0.996337,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1596,232.467,-784.794,309,0.990496,0,0.137542,0.137542,0,-0.990496,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1597,273.221,-771.552,309,0.98194,0,0.189192,0.189192,0,-0.98194,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1598,313.226,-756.195,309,0.970693,0,0.240323,0.240323,0,-0.970693,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1599,352.373,-738.766,309,0.956785,0,0.290796,0.290796,0,-0.956785,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1600,390.554,-719.312,309,0.940255,0,0.340472,0.340472,0,-0.940255,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1601,427.665,-697.886,309,0.921147,0,0.389215,0.389215,0,-0.921147,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1602,463.604,-674.547,309,0.899515,0,0.43689,0.43689,0,-0.899515,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1603,498.271,-649.36,309,0.875417,0,0.483368,0.483368,0,-0.875417,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1604,531.573,-622.392,309,0.84892,0,0.528522,0.528522,0,-0.84892,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1605,563.418,-593.719,309,0.820096,0,0.572227,0.572227,0,-0.820096,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1606,593.719,-563.418,309,0.789024,0,0.614363,0.614363,0,-0.789024,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1607,622.392,-531.573,309,0.755789,0,0.654815,0.654815,0,-0.755789,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1608,649.36,-498.271,309,0.720483,0,0.693473,0.693473,0,-0.720483,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1609,674.547,-463.604,309,0.683202,0,0.730229,0.730229,0,-0.683202,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1610,697.886,-427.665,309,0.644048,0,0.764985,0.764985,0,-0.644048,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1611,719.312,-390.554,309,0.60313,0,0.797643,0.797643,0,-0.60313,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1612,738.766,-352.373,309,0.560558,0,0.828115,0.828115,0,-0.560558,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1613,756.195,-313.226,309,0.516449,0,0.856318,0.856318,0,-0.516449,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1614,771.552,-273.221,309,0.470925,0,0.882173,0.882173,0,-0.470925,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1615,784.794,-232.467,309,0.42411,0,0.905611,0.905611,0,-0.42411,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1616,795.885,-191.075,309,0.376133,0,0.926566,0.926566,0,-0.376133,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1617,804.794,-149.16,309,0.327125,0,0.944981,0.944981,0,-0.327125,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1618,811.498,-106.836,309,0.27722,0,0.960806,0.960806,0,-0.27722,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1619,815.977,-64.2188,309,0.226556,0,0.973998,0.973998,0,-0.226556,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1620,818.22,-21.4258,309,0.17527,0,0.98452,0.98452,0,-0.17527,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1621,818.22,21.4258,309,0.123504,0,0.992344,0.992344,0,-0.123504,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1622,815.977,64.2188,309,0.0713994,0,0.997448,0.997448,0,-0.0713994,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1623,811.498,106.836,309,0.0190991,0,0.999818,0.999818,0,-0.0190991,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1624,804.794,149.16,309,-0.0332534,0,0.999447,0.999447,0,0.0332534,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1625,795.885,191.075,309,-0.0855149,0,0.996337,0.996337,0,0.0855149,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1626,784.794,232.467,309,-0.137542,0,0.990496,0.990496,0,0.137542,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1627,771.552,273.221,309,-0.189192,0,0.98194,0.98194,0,0.189192,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1628,756.195,313.226,309,-0.240323,0,0.970693,0.970693,0,0.240323,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1629,738.766,352.373,309,-0.290796,0,0.956785,0.956785,0,0.290796,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1630,719.312,390.554,309,-0.340472,0,0.940255,0.940255,0,0.340472,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1631,697.886,427.665,309,-0.389215,0,0.921147,0.921147,0,0.389215,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1632,674.547,463.604,309,-0.43689,0,0.899515,0.899515,0,0.43689,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1633,649.36,498.271,309,-0.483368,0,0.875417,0.875417,0,0.483368,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1634,622.392,531.573,309,-0.528522,0,0.84892,0.84892,0,0.528522,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1635,593.719,563.418,309,-0.572227,0,0.820096,0.820096,0,0.572227,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1636,563.418,593.719,309,-0.614363,0,0.789024,0.789024,0,0.614363,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1637,531.573,622.392,309,-0.654815,0,0.755789,0.755789,0,0.654815,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1638,498.271,649.36,309,-0.693473,0,0.720483,0.720483,0,0.693473,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1639,463.604,674.547,309,-0.730229,0,0.683202,0.683202,0,0.730229,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1640,427.665,697.886,309,-0.764985,0,0.644048,0.644048,0,0.764985,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1641,390.554,719.312,309,-0.797643,0,0.60313,0.60313,0,0.797643,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1642,352.373,738.766,309,-0.828115,0,0.560558,0.560558,0,0.828115,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1643,313.226,756.195,309,-0.856318,0,0.516449,0.516449,0,0.856318,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1644,273.221,771.552,309,-0.882173,0,0.470925,0.470925,0,0.882173,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1645,232.467,784.794,309,-0.905611,0,0.42411,0.42411,0,0.905611,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1646,191.075,795.885,309,-0.926566,0,0.376133,0.376133,0,0.926566,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1647,149.16,804.794,309,-0.944981,0,0.327125,0.327125,0,0.944981,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1648,106.836,811.498,309,-0.960806,0,0.27722,0.27722,0,0.960806,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1649,64.2188,815.977,309,-0.973998,0,0.226556,0.226556,0,0.973998,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1650,21.4258,818.22,309,-0.98452,0,0.17527,0.17527,0,0.98452,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1651,-21.4258,818.22,309,-0.992344,0,0.123504,0.123504,0,0.992344,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1652,-64.2188,815.977,309,-0.997448,0,0.0713994,0.0713994,0,0.997448,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1653,-106.836,811.498,309,-0.999818,0,0.0190991,0.0190991,0,0.999818,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1654,-149.16,804.794,309,-0.999447,0,-0.0332534,-0.0332534,0,0.999447,0,1,0,0.35,24,24,54,0.12,10.8
17,2,1655,-191.075,795.885,309,-0.996337,0,-0.0855149,-0.0855149,0,0.996337,0,1,0,0.35,24,24,54,0.12,10.8
